timestamp,askPrice,bidPrice,askVolume,bidVolume
1517238566588,2863.575,2863.319,0.00154,0.00054
1517238566693,2863.83,2863.569,0.00154,0.00215
1517238568055,2863.83,2863.319,0.00154,0.002
1517238568106,2863.83,2863.42,0.00154,0.00054
1517238568519,2863.531,2863.42,0.00154,0.00054
1517238574932,2863.531,2863.069,0.00154,0.002
1517238575091,2863.331,2863.07,0.00154,0.00054
1517238575361,2863.331,2862.819,0.00154,0.002
1517238575721,2863.331,2862.919,0.00154,0.00054
1517238576196,2863.031,2862.92,0.00154,0.00054
1517238576565,2863.331,2862.92,0.00154,0.00054
1517238576666,2863.331,2863.069,0.00154,0.00054
1517238577166,2863.331,2862.82,0.00154,0.002
1517238577293,2863.331,2863.069,0.00154,0.00054
1517238578435,2863.331,2862.869,0.00154,0.00146
1517238578485,2863.53,2863.419,0.00154,0.00215
1517238578545,2863.53,2863.07,0.00154,0.00146
1517238578683,2863.831,2863.57,0.00154,0.00215
1517238581464,2863.831,2863.569,0.00154,0.00054
1517238584763,2863.831,2863.319,0.00154,0.002
1517238584814,2863.831,2863.57,0.00154,0.00054
1517238585465,2863.831,2863.569,0.00154,0.00054
1517238589495,2863.831,2863.57,0.00154,0.00054
1517238590002,2864.03,2863.819,0.00154,0.00054
1517238594723,2864.03,2863.57,0.00154,0.00146
1517238594798,2864.33,2864.069,0.00154,0.00215
1517238596319,2864.33,2864.17,0.00154,0.00054
1517238596613,2864.531,2864.32,0.00154,0.00054
1517238598290,2864.363,2864.291,0.00154,0.00054
1517238598391,2864.331,2864.07,0.00154,0.00054
1517238598808,2864.331,2864.169,0.00154,0.00054
1517238599356,2864.331,2864.07,0.00154,0.00054
1517238599507,2864.331,2864.17,0.00154,0.00054
1517238599558,2864.331,2864.069,0.00154,0.00054
1517238599760,2864.331,2864.17,0.00154,0.00054
1517238602779,2864.35,2864.169,0.00154,0.00054
1517238602931,2864.53,2864.32,0.00154,0.00054
1517238607162,2864.53,2864.42,0.00154,0.00054
1517238607400,2864.53,2864.32,0.00154,0.00054
1517238607790,2864.53,2864.42,0.00154,0.00054
1517238608450,2864.53,2864.32,0.00154,0.00054
1517238608827,2864.53,2864.42,0.00154,0.00054
1517238609125,2864.53,2864.319,0.00154,0.00054
1517238609542,2864.53,2864.42,0.00154,0.00054
1517238609879,2864.53,2864.319,0.00154,0.00054
1517238610660,2864.53,2864.069,0.00154,0.002
1517238611053,2864.53,2864.319,0.00154,0.00054
1517238613677,2864.53,2864.32,0.00154,0.00054
1517238615596,2864.53,2864.42,0.00154,0.00054
1517238615647,2864.53,2864.319,0.00154,0.00054
1517238617529,2864.55,2864.32,0.00154,0.00054
1517238617631,2864.83,2864.569,0.00154,0.00054
1517238620761,2864.83,2864.319,0.00154,0.002
1517238620812,2864.83,2864.419,0.00154,0.00054
1517238620913,2864.83,2864.319,0.00154,0.002
1517238620963,2864.83,2864.42,0.00154,0.00054
1517238621137,2864.53,2864.07,0.00154,0.00146
1517238621187,2864.83,2864.57,0.00154,0.00214
1517238621288,2864.83,2864.32,0.00154,0.002
1517238621443,2864.83,2864.57,0.00154,0.00054
1517238622517,2864.83,2864.569,0.00154,0.00054
1517238622852,2864.83,2864.67,0.00154,0.00054
1517238623234,2864.83,2864.569,0.00154,0.00054
1517238623844,2864.83,2864.57,0.00154,0.00054
1517238623982,2864.83,2864.319,0.00154,0.002
1517238624033,2864.53,2864.42,0.00154,0.00054
1517238624134,2864.53,2864.32,0.00154,0.00054
1517238624287,2864.83,2864.57,0.00154,0.00054
1517238625067,2864.83,2864.67,0.00154,0.00054
1517238625288,2864.83,2864.569,0.00154,0.00054
1517238625885,2864.83,2864.57,0.00154,0.00054
1517238626307,2864.83,2864.669,0.00154,0.00054
1517238626440,2865.03,2864.669,0.00154,0.00054
1517238626491,2865.03,2864.82,0.00154,0.00054
1517238626899,2865.03,2864.92,0.00154,0.00054
1517238627224,2865.03,2864.82,0.00154,0.00054
1517238627325,2865.03,2864.92,0.00154,0.00054
1517238627436,2865.03,2864.819,0.00154,0.00054
1517238627577,2865.03,2864.919,0.00154,0.00054
1517238627627,2865.03,2864.819,0.00154,0.00054
1517238628040,2865.03,2864.92,0.00154,0.00054
1517238628091,2865.03,2864.82,0.00154,0.00054
1517238628545,2865.03,2864.92,0.00154,0.00054
1517238630192,2865.03,2864.819,0.00154,0.00054
1517238630321,2865.03,2864.669,0.00154,0.00054
1517238630372,2864.831,2864.669,0.00154,0.00054
1517238630531,2864.831,2864.57,0.00154,0.00054
1517238630616,2864.831,2864.669,0.00154,0.00054
1517238631023,2864.85,2864.57,0.00154,0.00054
1517238631076,2864.831,2864.67,0.00154,0.00054
1517238631601,2864.831,2864.57,0.00154,0.00054
1517238631827,2864.831,2864.669,0.00154,0.00054
1517238632131,2864.831,2864.57,0.00154,0.00054
1517238633243,2864.831,2864.319,0.00154,0.002
1517238633293,2864.831,2864.419,0.00154,0.00054
1517238633611,2864.531,2864.42,0.00154,0.00054
1517238633889,2864.531,2864.069,0.00154,0.00146
1517238633999,2864.83,2864.569,0.00154,0.00214
1517238634432,2864.83,2864.67,0.00154,0.00054
1517238634792,2864.83,2864.57,0.00154,0.00054
1517238635016,2864.83,2864.67,0.00154,0.00054
1517238636074,2864.875,2864.669,0.00154,0.00054
1517238636181,2865.03,2864.819,0.00154,0.00054
1517238637519,2865.03,2864.919,0.00154,0.00054
1517238637886,2865.03,2864.82,0.00154,0.00054
1517238640728,2865.03,2864.819,0.00154,0.00054
1517238640779,2865.03,2864.919,0.00154,0.00054
1517238641218,2865.05,2864.819,0.00154,0.00054
1517238641331,2865.075,2864.919,0.00154,0.00054
1517238642123,2865.03,2864.92,0.00154,0.00054
1517238642295,2865.063,2864.819,0.00154,0.00054
1517238642346,2865.03,2864.57,0.00154,0.00146
1517238642397,2865.331,2865.069,0.00154,0.00214
1517238642533,2865.681,2865.069,0.00201,0.00214
1517238642584,2865.031,2864.819,0.00154,0.00054
1517238643117,2865.031,2864.82,0.00154,0.00054
1517238643444,2865.031,2864.92,0.00154,0.00054
1517238644242,2865.031,2864.819,0.00154,0.00054
1517238644330,2865.031,2864.919,0.00154,0.00054
1517238644409,2865.031,2864.819,0.00154,0.00054
1517238644512,2865.031,2864.92,0.00154,0.00054
1517238644644,2865.031,2864.82,0.00154,0.00054
1517238644745,2865.075,2864.919,0.00154,0.00054
1517238645971,2865.33,2864.919,0.00154,0.00054
1517238646071,2865.33,2864.82,0.00154,0.002
1517238646122,2865.33,2864.92,0.00154,0.00054
1517238646442,2865.075,2864.92,0.00154,0.00054
1517238647001,2865.03,2864.57,0.00154,0.00146
1517238647103,2865.33,2865.07,0.00154,0.00214
1517238647761,2865.33,2865.069,0.00154,0.00054
1517238647862,2865.68,2865.07,0.00201,0.00054
1517238647913,2865.05,2864.819,0.00154,0.00054
1517238648407,2865.03,2864.92,0.00154,0.00054
1517238648724,2865.03,2864.82,0.00154,0.00054
1517238648925,2865.03,2864.92,0.00154,0.00054
1517238649468,2865.03,2864.82,0.00154,0.00054
1517238655108,2865.03,2864.669,0.00154,0.00054
1517238655208,2865.03,2864.819,0.00154,0.00054
1517238656821,2865.03,2864.569,0.00154,0.002
1517238656928,2864.831,2864.669,0.00154,0.00054
1517238657249,2865.03,2864.819,0.00154,0.00054
1517238659315,2865.03,2864.57,0.00154,0.00146
1517238659480,2865.33,2865.07,0.00154,0.00375
1517238662136,2865.33,2865.069,0.00154,0.00054
1517238662663,2865.53,2865.319,0.00154,0.00054
1517238664168,2865.363,2865.29,0.00154,0.00054
1517238664300,2865.33,2865.069,0.00154,0.00054
1517238671369,2865.33,2865.169,0.00154,0.00054
1517238673623,2865.33,2865.07,0.00154,0.00054
1517238674314,2865.33,2865.069,0.00154,0.00054
1517238678696,2865.33,2864.819,0.00154,0.002
1517238678747,2865.33,2864.92,0.00154,0.00054
1517238679285,2865.075,2864.92,0.00154,0.00054
1517238679720,2865.331,2864.92,0.00154,0.00054
1517238679770,2865.331,2865.069,0.00154,0.00054
1517238682032,2865.388,2865.32,0.00154,0.00054
1517238682152,2865.531,2865.32,0.00154,0.00054
1517238684132,2865.531,2865.319,0.00154,0.00054
1517238684183,2865.531,2865.42,0.00154,0.00054
1517238684234,2865.531,2865.32,0.00154,0.00054
1517238697073,2865.531,2865.319,0.00154,0.00054
1517238699068,2865.531,2865.069,0.00154,0.00146
1517238699125,2865.83,2865.569,0.00154,0.00214
1517238716274,2865.83,2865.32,0.00154,0.002
1517238716324,2865.83,2865.42,0.00154,0.00054
1517238716746,2865.53,2865.42,0.00154,0.00054
1517238717050,2865.53,2865.32,0.00154,0.00054
1517238717151,2865.53,2865.42,0.00154,0.00054
1517238719851,2865.53,2865.319,0.00154,0.00054
1517238719951,2865.53,2865.419,0.00154,0.00054
1517238720172,2865.53,2865.319,0.00154,0.00054
1517238720524,2865.53,2865.42,0.00154,0.00054
1517238721375,2865.53,2865.319,0.00154,0.00054
1517238722128,2865.53,2865.32,0.00154,0.00054
1517238722240,2865.53,2865.17,0.00154,0.00054
1517238722348,2865.33,2865.17,0.00154,0.00054
1517238722716,2865.33,2865.07,0.00154,0.00054
1517238723247,2865.33,2865.169,0.00154,0.00054
1517238724993,2865.388,2865.319,0.00154,0.00054
1517238725094,2865.531,2865.319,0.00154,0.00054
1517238732807,2865.531,2865.419,0.00154,0.00054
1517238732858,2865.531,2865.319,0.00154,0.00054
1517238733435,2865.531,2865.32,0.00154,0.00054
1517238736235,2865.531,2865.169,0.00154,0.00054
1517238736329,2865.331,2865.169,0.00154,0.00054
1517238742209,2865.331,2865.069,0.00154,0.00054
1517238742397,2865.331,2865.169,0.00154,0.00054
1517238742549,2865.331,2865.069,0.00154,0.00054
1517238743525,2865.331,2864.82,0.00154,0.002
1517238743737,2865.05,2864.82,0.00154,0.00054
1517238744164,2865.031,2864.919,0.00154,0.00054
1517238745372,2865.031,2864.32,0.00201,0.002
1517238745464,2864.53,2864.32,0.00154,0.00054
1517238746283,2864.53,2864.319,0.00154,0.00054
1517238747003,2864.53,2864.419,0.00154,0.00054
1517238747053,2864.53,2864.319,0.00154,0.00054
1517238747104,2864.53,2864.419,0.00154,0.00054
1517238748675,2864.53,2864.319,0.00154,0.00054
1517238749319,2864.53,2864.32,0.00154,0.00054
1517238750527,2864.53,2864.319,0.00154,0.00054
1517238750578,2864.53,2864.419,0.00154,0.00054
1517238752378,2864.53,2864.319,0.00154,0.00054
1517238752539,2864.53,2864.419,0.00154,0.00054
1517238753711,2864.53,2864.319,0.00154,0.00054
1517238753764,2864.53,2864.419,0.00154,0.00054
1517238753915,2864.53,2864.32,0.00154,0.00054
1517238754176,2864.53,2864.07,0.00154,0.002
1517238754332,2864.331,2864.07,0.00154,0.00054
1517238754998,2864.331,2863.819,0.00154,0.002
1517238755210,2864.331,2864.07,0.00154,0.00054
1517238761927,2864.331,2864.069,0.00154,0.00054
1517238762252,2864.531,2864.32,0.00154,0.00054
1517238762628,2864.531,2864.42,0.00154,0.00054
1517238764577,2864.531,2864.32,0.00154,0.00054
1517238764751,2864.531,2864.419,0.00154,0.00054
1517238764852,2864.531,2864.319,0.00154,0.00054
1517238765306,2864.331,2864.169,0.00154,0.00054
1517238765358,2864.331,2864.07,0.00154,0.00054
1517238765420,2864.331,2864.169,0.00154,0.00054
1517238765470,2864.331,2864.069,0.00154,0.00054
1517238769998,2864.363,2864.32,0.00154,0.00054
1517238770080,2864.531,2864.32,0.00154,0.00054
1517238776616,2864.531,2864.069,0.00154,0.002
1517238776700,2864.331,2864.069,0.00154,0.00054
1517238790380,2864.331,2863.819,0.00154,0.002
1517238790430,2864.031,2863.919,0.00154,0.00054
1517238792530,2864.031,2863.569,0.00154,0.002
1517238792711,2863.83,2863.569,0.00154,0.00054
1517238796205,2863.83,2863.319,0.00154,0.002
1517238796293,2863.83,2863.569,0.00154,0.00054
1517238799176,2863.531,2863.419,0.00154,0.00054
1517238801268,2863.575,2863.42,0.00154,0.00054
1517238801318,2863.531,2863.069,0.00154,0.00146
1517238801369,2863.83,2863.569,0.00154,0.00054
1517238808786,2863.888,2863.819,0.00154,0.00054
1517238808859,2863.83,2863.37,0.00154,0.00146
1517238808935,2864.03,2863.92,0.00154,0.00214
1517238809707,2864.03,2863.57,0.00154,0.002
1517238809861,2863.831,2863.57,0.00154,0.00054
1517238810444,2863.831,2863.569,0.00154,0.00054
1517238814298,2863.831,2863.57,0.00154,0.00054
1517238814814,2863.831,2863.569,0.00154,0.00054
1517238816858,2863.831,2863.57,0.00154,0.00054
1517238817325,2863.831,2863.669,0.00154,0.00054
1517238819293,2863.831,2863.569,0.00154,0.00054
1517238820073,2863.831,2863.669,0.00154,0.00054
1517238821135,2863.831,2863.569,0.00154,0.00054
1517238821589,2863.831,2863.67,0.00154,0.00054
1517238822894,2863.831,2863.57,0.00154,0.00054
1517238823174,2863.831,2863.669,0.00154,0.00054
1517238823522,2863.831,2863.569,0.00154,0.00054
1517238823583,2863.831,2863.669,0.00154,0.00054
1517238825622,2863.831,2863.569,0.00154,0.00054
1517238826300,2863.831,2863.57,0.00154,0.00054
1517238826873,2863.831,2863.67,0.00154,0.00054
1517238827015,2863.831,2863.569,0.00154,0.00054
1517238827066,2863.831,2863.669,0.00154,0.00054
1517238827765,2863.831,2863.569,0.00154,0.00054
1517238833610,2863.831,2863.57,0.00154,0.00054
1517238834270,2863.831,2863.42,0.00154,0.00054
1517238834342,2863.531,2863.42,0.00154,0.00054
1517238834793,2863.531,2863.069,0.00154,0.00146
1517238834893,2863.831,2863.669,0.00154,0.00214
1517238835336,2863.863,2863.819,0.00154,0.00054
1517238835456,2863.831,2863.57,0.00154,0.00054
1517238835506,2863.831,2863.669,0.00154,0.00054
1517238837917,2863.85,2863.67,0.00154,0.00054
1517238838076,2864.031,2863.82,0.00154,0.00054
1517238847987,2864.031,2863.57,0.00154,0.00054
1517238848038,2864.031,2863.67,0.00154,0.00054
1517238848504,2863.831,2863.669,0.00154,0.00054
1517238851420,2864.281,2863.669,0.00201,0.00054
1517238851471,2863.531,2863.42,0.00154,0.00054
1517238851847,2863.531,2863.069,0.00154,0.00146
1517238851948,2863.831,2863.569,0.00154,0.00375
1517238852687,2864.181,2863.569,0.00201,0.00375
1517238852806,2863.53,2863.42,0.00154,0.00054
1517238854710,2863.53,2863.07,0.00154,0.00146
1517238854810,2863.831,2863.569,0.00154,0.00214
1517238856082,2863.831,2863.57,0.00154,0.00054
1517238856515,2863.831,2863.67,0.00154,0.00054
1517238859165,2863.831,2863.569,0.00154,0.00054
1517238859367,2863.831,2863.669,0.00154,0.00054
1517238859928,2863.831,2863.67,0.00154,0.00054
1517238862217,2863.863,2863.82,0.00154,0.00054
1517238862355,2864.031,2863.82,0.00154,0.00054
1517238864163,2864.031,2863.819,0.00154,0.00054
1517238864475,2864.331,2863.819,0.00154,0.002
1517238864616,2864.331,2864.07,0.00154,0.00054
1517238866174,2864.331,2864.069,0.00154,0.00054
1517238866673,2864.331,2864.169,0.00154,0.00054
1517238867626,2864.331,2864.07,0.00154,0.00054
1517238868165,2864.331,2864.069,0.00154,0.00054
1517238871760,2864.331,2864.07,0.00154,0.00054
1517238872456,2864.331,2864.069,0.00154,0.00054
1517238872958,2864.331,2864.07,0.00154,0.00054
1517238873009,2864.331,2864.169,0.00154,0.00054
1517238875725,2864.331,2864.07,0.00154,0.00054
1517238876310,2864.388,2864.319,0.00154,0.00054
1517238876360,2864.331,2863.869,0.00154,0.00146
1517238876411,2864.531,2864.42,0.00154,0.00214
1517238879073,2864.531,2864.069,0.00154,0.002
1517238879257,2864.231,2863.919,0.00154,0.00054
1517238879754,2864.031,2863.919,0.00154,0.00054
1517238880934,2864.031,2863.569,0.00154,0.00146
1517238880984,2864.33,2864.07,0.00154,0.00214
1517238882158,2864.33,2864.069,0.00154,0.00054
1517238882743,2864.33,2864.17,0.00154,0.00054
1517238883956,2864.33,2864.07,0.00154,0.00054
1517238885774,2864.33,2863.819,0.00154,0.002
1517238885824,2864.33,2863.92,0.00154,0.00054
1517238886374,2864.03,2863.92,0.00154,0.00054
1517238899165,2864.03,2863.82,0.00154,0.00054
1517238899229,2864.03,2863.92,0.00154,0.00054
1517238899787,2864.03,2863.819,0.00154,0.00054
1517238900217,2864.03,2863.92,0.00154,0.00054
1517238900320,2864.03,2863.819,0.00154,0.00054
1517238900982,2864.03,2863.82,0.00154,0.00054
1517238902109,2864.03,2863.569,0.00154,0.002
1517238902210,2863.831,2863.569,0.00154,0.00054
1517238902632,2863.831,2863.669,0.00154,0.00054
1517238904024,2863.831,2863.569,0.00154,0.00054
1517238904217,2863.831,2863.67,0.00154,0.00054
1517238905079,2863.831,2863.57,0.00154,0.00054
1517238906052,2863.831,2863.5,0.00154,0.000001
1517238906153,2863.531,2863.5,0.00154,0.000001
1517238914972,2863.23,2863.07,0.00154,0.00054
1517238915023,2863.23,2863,0.00154,0.000002
1517238915129,2863.03,2863,0.00154,0.000002
1517238915325,2863.33,2863,0.00154,0.000002
1517238915426,2863.33,2863.07,0.00154,0.00054
1517238915639,2863.68,2863.07,0.00201,0.00054
1517238915689,2863.406,2863,0.00154,0.000001
1517238917432,2862.863,2862.79,0.00154,0.00054
1517238917482,2862.83,2862.669,0.00154,0.00054
1517238917822,2862.863,2862.819,0.00154,0.00054
1517238917873,2863.03,2862.819,0.00154,0.00054
1517238918247,2863.03,2862.57,0.00154,0.002
1517238918298,2862.966,2862.669,0.00154,0.00054
1517238925177,2862.888,2862.82,0.00154,0.00054
1517238925366,2863.031,2862.819,0.00154,0.00054
1517238925766,2863.031,2862.569,0.00154,0.00146
1517238925817,2863.33,2863.069,0.00154,0.00214
1517238927145,2863.33,2862.819,0.00154,0.002
1517238927196,2863.031,2862.92,0.00154,0.00054
1517238927703,2863.031,2862.819,0.00154,0.00054
1517238928210,2863.031,2862.82,0.00154,0.00054
1517238929717,2863.031,2862.72,0.00154,0.00054
1517238929768,2863.031,2862.57,0.00154,0.00054
1517238929819,2863.031,2862.67,0.00154,0.00054
1517238930198,2862.966,2862.67,0.00154,0.00054
1517238934940,2862.831,2862.5,0.00154,0.000001
1517238935077,2862.531,2862.5,0.00154,0.000001
1517238937951,2862.33,2862.07,0.00154,0.00054
1517238938266,2862.33,2862,0.00154,0.000001
1517238938316,2862.531,2862.42,0.00154,0.00214
1517238938367,2862.531,2862.069,0.00154,0.00146
1517238938433,2862.831,2862.57,0.00154,0.00214
1517238938936,2862.53,2862.42,0.00154,0.00054
1517238947856,2862.53,2862.069,0.00154,0.002
1517238948036,2862.331,2862.07,0.00154,0.00054
1517238950183,2862.331,2862.069,0.00154,0.00054
1517238951152,2862.331,2862.07,0.00154,0.00054
1517238951458,2862.331,2862,0.00154,0.000001
1517238951509,2862.031,2862,0.00154,0.000001
1517238954488,2862.031,2861.919,0.00154,0.00054
1517238955252,2862.031,2861.569,0.00154,0.00146
1517238955397,2862.331,2862.069,0.00154,0.00214
1517238955598,2862.331,2861.819,0.00154,0.002
1517238955649,2862.331,2861.919,0.00154,0.00054
1517238956138,2862.031,2861.919,0.00154,0.00054
1517238962167,2862.531,2861.919,0.00201,0.00054
1517238962876,2861.83,2861.569,0.00154,0.00054
1517238964068,2861.83,2861.5,0.00154,0.000001
1517238964220,2861.531,2861.5,0.00154,0.000001
1517238969745,2861.531,2861.32,0.00154,0.00054
1517238969909,2861.531,2861.069,0.00154,0.00146
1517238969960,2861.831,2861.57,0.00154,0.00054
1517238970263,2861.831,2861.67,0.00154,0.00054
1517238970455,2861.831,2861.569,0.00154,0.00054
1517238970506,2861.831,2861.669,0.00154,0.00054
1517238970556,2861.831,2861.57,0.00154,0.00054
1517238970748,2861.831,2861.669,0.00154,0.00054
1517238970850,2861.831,2861.569,0.00154,0.00054
1517238971020,2861.831,2861.32,0.00154,0.002
1517238971125,2861.831,2861.569,0.00154,0.00054
1517238972195,2861.863,2861.819,0.00154,0.00054
1517238972269,2862.031,2861.819,0.00154,0.00054
1517238973703,2862.031,2861.82,0.00154,0.00054
1517238973753,2862.031,2861.919,0.00154,0.00054
1517238974269,2862.031,2861.569,0.00154,0.00146
1517238974370,2862.031,2861.82,0.00154,0.00054
1517238974671,2862.075,2861.92,0.00154,0.00054
1517238976285,2862.031,2861.32,0.00201,0.002
1517238976336,2861.531,2861.32,0.00154,0.00054
1517238976466,2861.531,2861.07,0.00154,0.00054
1517238976584,2861.531,2861.169,0.00154,0.00054
1517238976635,2861.531,2861.07,0.00154,0.00054
1517238976786,2861.33,2861.07,0.00154,0.00054
1517238976953,2861.53,2861.069,0.00154,0.002
1517238977054,2861.53,2861.319,0.00154,0.00054
1517238977406,2861.53,2861.069,0.00154,0.002
1517238977457,2861.331,2861.17,0.00154,0.00054
1517238978102,2861.375,2861.169,0.00154,0.00054
1517238978254,2861.531,2861.32,0.00154,0.00054
1517238979147,2861.531,2861.419,0.00154,0.00054
1517238980283,2861.531,2861.319,0.00154,0.00054
1517238980898,2861.531,2861.069,0.00154,0.002
1517238980948,2861.531,2861.17,0.00154,0.00054
1517238981368,2861.33,2861.17,0.00154,0.00054
1517238982337,2861.388,2861.319,0.00154,0.00054
1517238982469,2861.53,2861.319,0.00154,0.00054
1517238983053,2861.53,2861.32,0.00154,0.00054
1517238983997,2861.53,2861.319,0.00154,0.00054
1517238984047,2861.53,2861.42,0.00154,0.00054
1517238984524,2861.53,2861.07,0.00154,0.00146
1517238984575,2861.831,2861.569,0.00154,0.00214
1517238984888,2861.831,2861.319,0.00154,0.002
1517238985423,2861.831,2861.569,0.00154,0.00054
1517238987641,2862.181,2861.569,0.00201,0.00054
1517238987742,2861.531,2861.42,0.00154,0.00054
1517238988640,2861.531,2861.069,0.00154,0.00146
1517238988741,2861.83,2861.569,0.00154,0.00214
